0.87311	0
0.875409	1
0.875661	1
0.876838	1
0.877694	1
0.877718	0
0.877871	1
0.879163	1
0.879487	1
0.879947	1
0.880566	0
0.880587	1
0.88126	0
0.882288	1
0.884842	1
0.885386	0
0.885452	1
0.885623	1
0.886035	0
0.886307	0
0.88692	1
0.887176	1
0.888342	1
0.888952	0
0.889832	1
0.889864	0
0.889894	0
0.890046	0
0.891009	1
0.891102	0
0.892083	0
0.893274	1
0.894242	1
0.894744	1
0.894925	1
0.895753	1
0.895952	1
0.896067	1
0.896587	1
0.896587	1
0.896671	1
0.896908	0
0.898275	1
0.898509	1
0.898637	0
0.899892	0
0.89991	0
0.900375	1
0.900515	1
0.900644	1
0.900917	1
0.901006	1
0.901566	1
0.901566	1
0.901774	1
0.902208	1
0.902247	1
0.90227	1
0.902676	1
0.903366	1
0.906247	1
0.906329	1
0.906497	1
0.906542	1
0.906544	1
0.906659	1
0.907262	0
0.907473	1
0.907535	0
0.908215	1
0.908247	0
0.908393	1
0.908854	1
0.908909	0
0.910079	1
0.910123	1
0.910423	0
0.910547	1
0.911056	0
0.911221	0
0.911242	1
0.911819	0
0.912169	1
0.912734	1
0.912841	1
0.912914	1
0.913094	1
0.913104	1
0.914292	1
0.914799	1
0.915006	1
0.915293	1
0.915858	1
0.916862	1
0.916878	0
0.917276	1
0.917653	1
0.918126	1
0.918849	1
0.919458	0
0.919633	1
0.919768	1
0.92007	1
0.920075	1
0.920551	1
0.920563	1
0.920845	1
0.921243	0
0.921581	1
0.92205	1
0.922093	1
0.922651	1
0.922879	1
0.923201	1
0.923525	1
0.923614	0
0.923614	0
0.924529	1
0.924643	1
0.92586	1
0.926606	0
0.926631	1
0.926694	1
0.926836	1
0.926857	0
0.926949	1
0.927141	1
0.927876	1
0.928446	1
0.928764	1
0.929046	1
0.930341	1
0.930376	1
0.93104	1
0.931101	1
0.931221	1
0.931541	1
0.93157	1
0.931943	1
0.932685	1
0.932707	1
0.93272	1
0.933208	0
0.933667	1
0.933686	1
0.933957	1
0.934109	1
0.934175	0
0.934405	1
0.934419	1
0.934547	1
0.934876	1
0.935933	1
0.935936	1
0.936075	1
0.9361	1
0.936421	1
0.938163	1
0.938252	1
0.938746	0
0.938894	0
0.939263	1
0.940015	1
0.940154	1
0.940198	1
0.940478	1
0.940547	1
0.940682	1
0.94098	0
0.941196	1
0.941213	1
0.941618	1
0.941931	1
0.94318	1
0.943479	1
0.943663	1
0.94413	1
0.944373	1
0.9447	1
0.944956	0
0.944958	1
0.945426	1
0.945434	1
0.945518	1
0.945639	1
0.945888	0
0.946089	1
0.946414	1
0.946473	1
0.94687	0
0.947137	1
0.947573	1
0.948301	1
0.948453	1
0.948542	0
0.948542	1
0.94862	1
0.948746	1
0.948889	0
0.948898	1
0.949037	1
0.949262	1
0.94974	1
0.950318	1
0.950535	0
0.950535	0
0.950787	1
0.951272	1
0.951731	1
0.952447	1
0.952527	1
0.952889	1
0.953114	1
0.953684	1
0.953772	1
0.953926	1
0.954218	1
0.954242	1
0.954469	1
0.954582	1
0.954757	1
0.95492	1
0.954927	1
0.954945	1
0.955016	1
0.955508	1
0.955844	1
0.955866	1
0.956362	1
0.956535	1
0.956579	1
0.956669	0
0.956953	1
0.957084	1
0.957088	1
0.957437	1
0.957525	1
0.958491	1
0.958738	1
0.959005	1
0.959189	0
0.959269	1
0.959539	1
0.959787	1
0.9599	1
0.960017	1
0.960158	1
0.96019	1
0.960523	1
0.96058	1
0.960653	1
0.960924	1
0.960948	0
0.961143	1
0.961334	1
0.961453	1
0.961484	1
0.961578	1
0.961651	1
0.96168	1
0.961707	1
0.961739	1
0.961812	1
0.961866	1
0.962087	1
0.962614	1
0.962777	1
0.962895	1
0.963244	1
0.96335	1
0.963417	1
0.963423	1
0.963434	1
0.963525	1
0.963766	1
0.963827	1
0.963946	0
0.963946	0
0.963968	1
0.964118	1
0.964118	1
0.964222	1
0.964234	1
0.964274	1
0.964609	1
0.964903	1
0.964965	1
0.965145	1
0.965145	1
0.9652	1
0.965415	1
0.965488	1
0.965523	1
0.965723	1
0.965937	1
0.966094	1
0.966193	1
0.966193	1
0.966219	1
0.966541	1
0.966743	1
0.966872	0
0.967372	1
0.967656	1
0.967899	1
0.968062	1
0.968737	1
0.968853	1
0.968926	1
0.968932	1
0.969055	1
0.969155	1
0.969186	1
0.969442	1
0.969442	1
0.969522	1
0.970124	1
0.970352	1
0.970483	1
0.970555	1
0.970578	1
0.970731	1
0.970885	1
0.970987	0
0.971056	1
0.971102	1
0.971108	1
0.971187	1
0.971236	1
0.97125	1
0.971568	1
0.971626	1
0.971696	1
0.97172	1
0.971822	1
0.97191	1
0.972154	1
0.972154	1
0.972371	1
0.972385	1
0.972451	1
0.972563	1
0.972573	1
0.972626	1
0.972734	0
0.97301	1
0.97305	0
0.973264	1
0.973415	1
0.97349	1
0.973591	1
0.973624	0
0.973775	1
0.9739	1
0.973952	1
0.973982	1
0.973996	1
0.974092	0
0.974174	1
0.974232	1
0.974235	1
0.974344	1
0.975049	1
0.97509	1
0.97523	1
0.975306	1
0.975358	0
0.975636	1
0.975761	1
0.975766	1
0.975778	1
0.975888	1
0.976069	1
0.97614	1
0.976141	1
0.976148	1
0.976307	1
0.976307	1
0.976383	1
0.976441	1
0.97651	1
0.976764	1
0.976825	1
0.976918	1
0.976939	1
0.977133	1
0.977238	1
0.977312	0
0.977317	1
0.977591	1
0.977636	1
0.977659	1
0.977831	0
0.977952	1
0.978041	1
0.978173	0
0.978277	1
0.978538	1
0.978613	1
0.978613	1
0.978716	1
0.978719	1
0.978802	1
0.978814	1
0.97883	1
0.97883	1
0.978872	1
0.978881	1
0.97904	1
0.979132	1
0.979149	1
0.979241	1
0.979271	1
0.979305	1
0.979409	1
0.979454	1
0.979475	1
0.979535	1
0.97954	1
0.979827	1
0.979999	1
0.980016	1
0.980338	1
0.980372	1
0.980391	1
0.980414	1
0.980553	1
0.980601	1
0.980643	1
0.980764	1
0.980798	1
0.980798	1
0.980876	1
0.980909	1
0.981053	1
0.981135	1
0.981326	1
0.981338	1
0.98134	1
0.981498	1
0.981511	1
0.981696	1
0.981741	1
0.981743	1
0.981753	1
0.981927	1
0.982072	1
0.982077	1
0.98208	1
0.982207	1
0.982257	1
0.98251	1
0.982632	1
0.982643	1
0.982659	1
0.982712	0
0.982734	1
0.982794	1
0.982873	1
0.982873	1
0.982873	1
0.982987	0
0.98309	0
0.983094	1
0.983099	1
0.983103	1
0.983109	1
0.983122	1
0.983216	1
0.983323	1
0.983391	1
0.983391	1
0.983391	1
0.983464	1
0.983534	1
0.983601	1
0.983607	0
0.983645	1
0.983654	1
0.983665	1
0.983811	1
0.984115	1
0.98415	1
0.984478	0
0.984536	1
0.984603	1
0.984634	1
0.984789	1
0.984794	1
0.984813	1
0.984859	1
0.984914	1
0.985001	1
0.985089	1
0.985123	1
0.985124	1
0.985188	1
0.985207	1
0.985221	0
0.985257	1
0.985277	1
0.985305	1
0.985328	1
0.985333	1
0.985341	1
0.985356	1
0.985458	1
0.985486	1
0.985502	1
0.985648	1
0.985652	1
0.985662	1
0.985739	1
0.985743	1
0.98588	1
0.985903	1
0.985971	1
0.9861	1
0.986115	1
0.986225	1
0.986267	1
0.986287	1
0.986323	1
0.986494	1
0.986498	1
0.986531	1
0.986618	1
0.986678	1
0.986742	1
0.986811	1
0.986813	1
0.986829	1
0.986848	1
0.986865	1
0.986893	1
0.986895	1
0.986983	1
0.986987	1
0.98699	1
0.986993	1
0.987003	1
0.987048	1
0.987102	1
0.987115	1
0.987125	1
0.987125	1
0.98717	1
0.987184	1
0.987186	1
0.987205	1
0.987224	1
0.987227	1
0.987266	1
0.987351	1
0.987405	1
0.987415	1
0.987435	0
0.987436	1
0.987493	1
0.987496	1
0.987498	1
0.987548	1
0.987554	1
0.987563	1
0.987618	1
0.98769	1
0.987777	1
0.987782	1
0.987797	1
0.987869	1
0.9879	1
0.988006	1
0.988017	1
0.988077	1
0.988099	1
0.9881	1
0.988115	1
0.988196	1
0.988198	1
0.988294	1
0.9883	1
0.988309	1
0.988316	1
0.988358	1
0.988415	1
0.988461	1
0.988505	1
0.988571	1
0.988628	1
0.988643	1
0.988713	1
0.988725	1
0.988777	1
0.988848	1
0.988885	1
0.989018	1
0.989065	1
0.989081	1
0.989143	1
0.989175	1
0.989241	1
0.989299	1
0.989359	1
0.989359	1
0.989376	1
0.989428	1
0.989449	1
0.989479	1
0.989578	1
0.989679	1
0.989695	1
0.989731	1
0.989741	1
0.989788	1
0.989801	1
0.989815	1
0.989822	1
0.989822	1
0.989905	1
0.989966	1
0.989977	1
0.990011	1
0.990071	1
0.990096	1
0.990101	1
0.990106	1
0.990212	1
0.990217	1
0.990242	1
0.990276	1
0.990335	1
0.990336	1
0.990418	1
0.990425	1
0.990521	1
0.990543	1
0.990546	1
0.990561	1
0.990569	1
0.990584	1
0.990629	1
0.99063	1
0.990678	1
0.990685	1
0.990717	1
0.990723	1
0.990748	1
0.990759	1
0.990805	1
0.990826	1
0.990851	1
0.990883	1
0.990923	1
0.990965	1
0.990968	1
0.99097	1
0.99124	1
0.991271	1
0.991285	1
0.9913	1
0.991328	1
0.991328	1
0.991335	1
0.991398	1
0.991502	1
0.991503	1
0.991515	1
0.991593	1
0.991636	1
0.991691	1
0.991711	1
0.991713	1
0.991723	1
0.991753	1
0.991755	1
0.991769	1
0.991797	1
0.99182	1
0.991828	1
0.991828	1
0.991864	1
0.991902	1
0.991925	1
0.991947	1
0.991947	1
0.991949	1
0.991969	1
0.992003	1
0.992037	1
0.992079	1
0.992086	1
0.992091	1
0.992095	1
0.992109	1
0.992113	1
0.992196	0
0.992226	1
0.99223	1
0.992258	1
0.992279	1
0.992316	1
0.992316	1
0.992354	1
0.992368	1
0.992413	1
0.99242	1
0.992436	1
0.992457	1
0.992489	1
0.992489	1
0.992489	1
0.992489	1
0.992528	1
0.992542	1
0.992555	1
0.992565	1
0.992649	1
0.992664	1
0.992667	1
0.992684	1
0.992686	1
0.992709	1
0.992726	1
0.992821	1
0.992828	1
0.992848	0
0.992851	1
0.99286	1
0.992905	1
0.992919	1
0.992921	1
0.992942	1
0.992951	1
0.992989	1
0.993036	1
0.993111	1
0.993125	1
0.993125	1
0.993133	1
0.993143	1
0.993147	1
0.993162	1
0.993164	1
0.993182	1
0.993202	1
0.993247	1
0.993263	1
0.993267	1
0.993269	1
0.993286	1
0.993373	1
0.993383	1
0.993417	1
0.993421	1
0.993421	1
0.993429	1
0.993465	1
0.99348	1
0.993493	1
0.993515	1
0.993526	1
0.993549	1
0.993565	1
0.993566	1
0.993593	1
0.993648	1
0.993658	1
0.993688	1
0.993716	1
0.993721	1
0.993735	1
0.993739	1
0.99375	1
0.993796	1
0.993806	1
0.993834	1
0.993834	1
0.993836	0
0.993846	1
0.993869	1
0.993885	1
0.993901	1
0.993906	1
0.993924	1
0.993929	1
0.994017	1
0.994072	1
0.994072	1
0.994082	1
0.994178	1
0.994212	1
0.994213	1
0.994219	1
0.994228	1
0.994281	1
0.99429	1
0.994329	1
0.994376	1
0.99438	1
0.994393	1
0.994394	1
0.994437	1
0.994455	1
0.994462	1
0.994483	1
0.994491	1
0.994555	1
0.994588	1
0.994597	1
0.994615	1
0.994648	1
0.994679	1
0.994695	1
0.99471	1
0.994733	1
0.994746	1
0.994749	1
0.994758	1
0.994807	1
0.994834	1
0.994859	1
0.994893	1
0.994919	1
0.994926	1
0.994944	1
0.994953	1
0.994954	1
0.994967	1
0.994975	1
0.994985	1
0.994996	1
0.994998	1
0.995008	1
0.995022	1
0.995023	1
0.995043	1
0.995053	1
0.995092	1
0.995096	1
0.995097	1
0.995109	1
0.995131	1
0.995149	1
0.995151	1
0.995191	1
0.995196	1
0.995215	1
0.995236	1
0.995245	1
0.995277	1
0.995285	1
0.995299	1
0.995351	1
0.995352	1
0.995367	1
0.995388	1
0.995395	1
0.995409	1
0.995431	1
0.995463	0
0.995467	1
0.995469	1
0.995469	1
0.995477	1
0.995483	1
0.995485	1
0.995489	1
0.995492	1
0.995514	1
0.995542	1
0.995544	1
0.995558	1
0.995558	1
0.995576	1
0.995577	1
0.995579	1
0.99558	1
0.995585	1
0.995605	1
0.99561	1
0.995615	1
0.995616	1
0.995618	1
0.99564	1
0.995648	1
0.995648	1
0.995654	1
0.995656	1
0.995665	1
0.995672	1
0.995701	1
0.995703	1
0.995712	1
0.995713	1
0.99577	1
0.995771	1
0.995774	1
0.995794	1
0.995795	1
0.995807	1
0.995807	1
0.99586	1
0.995878	1
0.995899	1
0.995902	1
0.995983	1
0.995983	1
0.996	1
0.996013	1
0.996019	1
0.99603	1
0.99603	1
0.996035	1
0.996049	1
0.996059	1
0.996097	1
0.9961	1
0.996123	1
0.996146	1
0.996149	1
0.996154	1
0.996158	1
0.996159	1
0.996162	1
0.996167	1
0.996174	1
0.996192	1
0.996197	1
0.996204	1
0.996205	1
0.996206	1
0.996207	1
0.996212	1
0.996225	1
0.996234	1
0.99625	1
0.996253	1
0.996254	1
0.996288	1
0.996325	1
0.996326	1
0.996328	1
0.996334	1
0.996338	1
0.996342	1
0.996354	1
0.996358	1
0.99636	1
0.99636	1
0.996368	1
0.996397	1
0.996397	1
0.996404	1
0.996429	1
0.996473	1
0.99648	1
0.996483	1
0.996493	1
0.996496	1
0.996499	1
0.996512	1
0.996516	1
0.99652	1
0.996522	1
0.996534	1
0.996556	1
0.996576	1
0.996579	1
0.996609	1
0.99661	1
0.996611	1
0.996635	1
0.996652	1
0.996658	1
0.996666	1
0.996685	1
0.996692	1
0.996711	1
0.996723	1
0.996735	1
0.996747	1
0.99675	1
0.996757	1
0.996778	1
0.996821	1
0.996825	1
0.996832	1
0.99687	1
0.99688	1
0.996896	1
0.996901	1
0.996914	1
0.996921	1
0.996934	1
0.99694	1
0.99694	1
0.996943	1
0.996953	1
0.996955	1
0.996959	1
0.996963	1
0.996965	1
0.996966	1
0.997006	1
0.997028	1
0.997037	1
0.997039	1
0.997039	1
0.997057	1
0.997076	1
0.997078	1
0.997092	1
0.997097	1
0.99711	1
0.997113	1
0.997115	1
0.997116	1
0.997117	1
0.99712	1
0.997122	1
0.997125	1
0.997132	1
0.997133	1
0.997152	1
0.997154	1
0.997159	1
0.997171	1
0.997171	1
0.997172	1
0.997172	1
0.997181	1
0.997204	1
0.997228	1
0.997235	1
0.997239	1
0.997243	1
0.997246	1
0.997259	1
0.99726	1
0.997266	1
0.997273	1
0.997276	1
0.997288	1
0.997291	1
0.997297	1
0.997298	1
0.997303	1
0.997304	1
0.997306	1
0.997309	1
0.997328	1
0.997328	1
0.997335	1
0.997354	1
0.997359	1
0.997385	1
0.997394	1
0.997395	1
0.997398	1
0.9974	1
0.997402	1
0.997414	1
0.997438	1
0.997445	1
0.997446	1
0.997448	1
0.99745	1
0.997451	1
0.997459	1
0.997463	1
0.997472	1
0.997474	1
0.997492	1
0.997499	1
0.9975	1
0.997527	1
0.997527	1
0.997544	1
0.997572	1
0.997574	1
0.997597	1
0.997599	1
0.997604	1
0.99761	1
0.99761	1
0.997616	1
0.997625	1
0.997625	1
0.997626	1
0.997632	1
0.997637	1
0.997642	1
0.997643	1
0.997652	1
0.997665	1
0.997674	1
0.997677	1
0.997678	1
0.997681	1
0.997687	1
0.997692	1
0.997707	1
0.997711	1
0.997718	1
0.997721	1
0.997733	1
0.997738	1
0.997738	1
0.99774	1
0.997746	1
0.997761	1
0.997761	1
0.997771	1
0.997795	1
0.997795	1
0.9978	1
0.997815	1
0.997832	1
0.997849	1
0.997869	1
0.997876	1
0.99788	1
0.997883	1
0.997908	1
0.997908	1
0.997922	1
0.997925	1
0.997927	1
0.997927	1
0.997943	1
0.997952	1
0.997958	1
0.997959	1
0.997962	1
0.997968	1
0.997973	1
0.997978	1
0.997979	1
0.997979	1
0.997991	1
0.998007	1
0.998007	1
0.998021	1
0.998025	1
0.998027	1
0.99803	1
0.998043	1
0.998045	1
0.998046	1
0.998046	1
0.998061	1
0.998061	1
0.99808	1
0.998091	1
0.998113	1
0.998121	1
0.998124	1
0.998127	1
0.998138	1
0.998143	1
0.998144	1
0.99815	1
0.998156	1
0.998157	1
0.99816	1
0.998176	1
0.998188	1
0.998197	1
0.9982	1
0.998209	1
0.998209	1
0.998209	1
0.998209	1
0.99821	1
0.998211	1
0.998225	1
0.998225	1
0.998237	1
0.998237	1
0.998248	1
0.998256	1
0.998272	1
0.99828	1
0.998285	1
0.998292	1
0.998296	1
0.998305	1
0.998309	1
0.998312	1
0.998313	1
0.998315	1
0.998315	1
0.998315	1
0.998317	1
0.998327	1
0.998336	1
0.998359	1
0.998414	1
0.998416	1
0.998417	1
0.998417	1
0.99842	1
0.998423	1
0.998428	1
0.998476	1
0.998477	1
0.998479	1
0.998484	1
0.998486	1
0.998492	1
0.998503	1
0.998504	1
0.998504	1
0.998504	1
0.99851	1
0.998513	1
0.99852	1
0.998523	1
0.998527	1
0.998529	1
0.998538	1
0.998546	1
0.998547	1
0.998549	1
0.998554	1
0.998559	1
0.998562	1
0.998568	1
0.998582	1
0.998584	1
0.998594	1
0.998595	1
0.998599	1
0.9986	1
0.998606	1
0.998607	1
0.998609	1
0.998614	1
0.998616	1
0.998617	1
0.998617	1
0.998629	1
0.998637	1
0.998643	1
0.998643	1
0.998647	1
0.998664	1
0.998665	1
0.998667	1
0.99867	1
0.998674	1
0.998675	1
0.998682	1
0.998688	1
0.998691	1
0.998692	1
0.998701	1
0.998703	1
0.998704	1
0.99871	1
0.998717	1
0.998722	1
0.998722	1
0.998725	1
0.998727	1
0.998727	1
0.998739	1
0.998756	1
0.998757	1
0.998762	1
0.998769	1
0.998773	1
0.998778	1
0.998784	1
0.998789	1
0.998791	1
0.998796	1
0.998801	1
0.998812	1
0.998812	1
0.998815	1
0.998818	1
0.998819	1
0.99882	1
0.998821	1
0.998822	1
0.998836	1
0.998837	1
0.998842	1
0.998844	1
0.99885	1
0.998853	1
0.998856	1
0.998876	1
0.998876	1
0.998879	1
0.998886	1
0.998887	1
0.998888	1
0.99889	1
0.998891	1
0.998897	1
0.998898	1
0.998899	1
0.9989	1
0.998901	1
0.998906	1
0.998908	1
0.998908	1
0.998915	1
0.998917	1
0.998919	1
0.998919	1
0.998919	1
0.998922	1
0.998943	1
0.998943	1
0.998947	1
0.998947	1
0.998948	1
0.99895	1
0.998962	1
0.998962	1
0.998963	1
0.998963	1
0.998965	1
0.998975	1
0.998984	1
0.998984	1
0.99899	1
0.998993	1
0.998995	1
0.998999	1
0.999008	1
0.999011	1
0.999013	1
0.999015	1
0.999016	1
0.99903	1
0.999035	1
0.999036	1
0.999045	1
0.999054	1
0.999055	1
0.999059	1
0.99906	1
0.999067	1
0.999068	1
0.99907	1
0.999071	1
0.999079	1
0.999081	1
0.999085	1
0.999092	1
0.999101	1
0.999102	1
0.999105	1
0.99911	1
0.999112	1
0.999113	1
0.999114	1
0.999117	1
0.999117	1
0.99912	1
0.99912	1
0.999125	1
0.999131	1
0.999148	1
0.999152	1
0.999159	1
0.99916	1
0.999161	1
0.999162	1
0.999169	1
0.999169	1
0.999178	1
0.999181	1
0.999183	1
0.999186	1
0.999188	1
0.999191	1
0.9992	1
0.999201	1
0.999202	1
0.999202	1
0.999203	1
0.999213	1
0.999222	1
0.999227	1
0.999228	1
0.99923	1
0.999231	1
0.999242	1
0.999244	1
0.999244	1
0.99925	1
0.999258	1
0.999262	1
0.999265	1
0.999268	1
0.99927	1
0.999275	1
0.999281	1
0.999315	1
0.999317	1
0.999317	1
0.999319	1
0.999321	1
0.999323	1
0.999324	1
0.999326	1
0.999326	1
0.999327	1
0.999328	1
0.999333	1
0.999333	1
0.999339	1
0.999342	1
0.999344	1
0.999347	1
0.999348	1
0.999348	1
0.999349	1
0.999358	1
0.999365	1
0.999365	1
0.999365	1
0.999374	1
0.999377	1
0.999379	1
0.999379	1
0.999382	1
0.999383	1
0.999384	1
0.999385	1
0.999386	1
0.999393	1
0.999393	1
0.999394	1
0.999395	1
0.999396	1
0.999399	1
0.9994	1
0.999402	1
0.999409	1
0.999415	1
0.999417	1
0.999426	1
0.999432	1
0.999432	1
0.999433	1
0.999434	1
0.999435	1
0.999439	1
0.999445	1
0.999446	1
0.999449	1
0.999452	1
0.999453	1
0.999456	1
0.999463	1
0.999473	1
0.99948	1
0.999481	1
0.999481	1
0.999487	1
0.999488	1
0.99949	1
0.999491	1
0.999496	1
0.9995	1
0.999501	1
0.999506	1
0.999509	1
0.999513	1
0.999518	1
0.999518	1
0.99952	1
0.999522	1
0.999527	1
0.999539	1
0.999548	1
0.999549	1
0.999555	1
0.999562	1
0.999572	1
0.999572	1
0.999573	1
0.999576	1
0.999578	1
0.99958	1
0.999587	1
0.999602	1
0.999606	1
0.999606	1
0.999611	1
0.999613	1
0.999613	1
0.999613	1
0.999613	1
0.999613	1
0.999616	1
0.999618	1
0.999619	1
0.99962	1
0.99962	1
0.999621	1
0.999632	1
0.999633	1
0.999635	1
0.999667	1
0.999675	1
0.999675	1
0.999676	1
0.999676	1
0.99968	1
0.999682	1
0.999685	1
0.999685	1
0.999696	1
0.999698	1
0.999711	1
0.999714	1
0.999717	1
0.999726	1
0.999729	1
0.99973	1
0.999738	1
0.999745	1
0.999749	1
0.99975	1
0.999752	1
0.999757	1
0.999758	1
0.999759	1
0.999763	1
0.999763	1
0.999769	1
0.999772	1
0.999774	1
0.999784	1
0.999789	1
